battle_id,replay_url,turn,event_type,player,source,source_species,target,target_species,move,ability,item,amount,old_hp,new_hp,hp_type,cause,cause_detail,is_direct,is_residual,is_hazard,is_recoil,is_self_damage,is_healing,raw_line
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,89,switch,charuzar,,,LIRILÌ LARILÀ,Overqwil,,,,,,34/100,percent,switch,,False,False,False,False,False,False,"|switch|p2a: LIRILÌ LARILÀ|Overqwil, F|34/100"
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,89,ability,charuzar,,,LIRILÌ LARILÀ,Overqwil,,Intimidate,,,,,unknown,,,False,False,False,False,False,False,|-ability|p2a: LIRILÌ LARILÀ|Intimidate|boost
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,89,unboost,FluffySingh,,,Wailord,Vaporeon,,,,-1,,,unknown,atk,,False,False,False,False,False,False,|-unboost|p1a: Wailord|atk|1
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,89,switch,FluffySingh,,,Wailord,Weezing-Galar,,,,,,86/100,percent,switch,,False,False,False,False,False,False,"|switch|p1a: Wailord|Weezing-Galar, M|86/100"
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,89,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,89,heal,charuzar,TRULIMEROTRULICINA,Scream Tail,LIRILÌ LARILÀ,Overqwil,Wish,,,62,34/100,96/100,percent,move,Wish,False,False,False,False,False,True,|-heal|p2a: LIRILÌ LARILÀ|96/100|[from] move: Wish|[wisher] TRULIMEROTRULICINA
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,89,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,90,turn,,,,,,,,,,,,unknown,,90,False,False,False,False,False,False,|turn|90
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,90,c,,,,,,,,,,,,unknown,unhandled_event, Rzoneflame|bring psychic noise against these two,False,False,False,False,False,False,|c| Rzoneflame|bring psychic noise against these two
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,90,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,90,timestamp,,,,,,,,,,,,unknown,,1743647004,False,False,False,False,False,False,|t:|1743647004
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,90,switch,charuzar,,,TRULIMEROTRULICINA,Scream Tail,,,,,,85/100,percent,switch,,False,False,False,False,False,False,|switch|p2a: TRULIMEROTRULICINA|Scream Tail|85/100
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,90,move,FluffySingh,Wailord,Weezing-Galar,TRULIMEROTRULICINA,Scream Tail,Play Rough,,,,,,unknown,move,,False,False,False,False,False,False,|move|p1a: Wailord|Play Rough|p2a: TRULIMEROTRULICINA
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,90,damage,charuzar,Wailord,Weezing-Galar,TRULIMEROTRULICINA,Scream Tail,Play Rough,,,17,85/100,68/100,percent,move,Play Rough,True,False,False,False,False,False,|-damage|p2a: TRULIMEROTRULICINA|68/100
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,90,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,90,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,91,turn,,,,,,,,,,,,unknown,,91,False,False,False,False,False,False,|turn|91
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,91,j,,,,,,,,,,,,unknown,unhandled_event, legendpokemaster25,False,False,False,False,False,False,|j| legendpokemaster25
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,91,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,91,timestamp,,,,,,,,,,,,unknown,,1743647016,False,False,False,False,False,False,|t:|1743647016
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,91,move,charuzar,TRULIMEROTRULICINA,Scream Tail,Wailord,Weezing-Galar,Psychic Noise,,,,,,unknown,move,,False,False,False,False,False,False,|move|p2a: TRULIMEROTRULICINA|Psychic Noise|p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,91,supereffective,,TRULIMEROTRULICINA,Scream Tail,Wailord,Weezing-Galar,Psychic Noise,,,,,,unknown,,p1a: Wailord,False,False,False,False,False,False,|-supereffective|p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,91,damage,FluffySingh,TRULIMEROTRULICINA,Scream Tail,Wailord,Weezing-Galar,Psychic Noise,,,49,86/100,37/100,percent,move,Psychic Noise,True,False,False,False,False,False,|-damage|p1a: Wailord|37/100
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,91,start,,TRULIMEROTRULICINA,Scream Tail,Wailord,Weezing-Galar,,,,,,,unknown,Heal Block,,False,False,False,False,False,False,|-start|p1a: Wailord|move: Heal Block
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,91,move,FluffySingh,Wailord,Weezing-Galar,TRULIMEROTRULICINA,Scream Tail,Play Rough,,,,,,unknown,move,,False,False,False,False,False,False,|move|p1a: Wailord|Play Rough|p2a: TRULIMEROTRULICINA
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,91,damage,charuzar,Wailord,Weezing-Galar,TRULIMEROTRULICINA,Scream Tail,Play Rough,,,17,68/100,51/100,percent,move,Play Rough,True,False,False,False,False,False,|-damage|p2a: TRULIMEROTRULICINA|51/100
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,91,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,91,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,turn,,,,,,,,,,,,unknown,,92,False,False,False,False,False,False,|turn|92
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,c,,,,,,,,,,,,unknown,unhandled_event, legendpokemaster25|bro wtf is this,False,False,False,False,False,False,|c| legendpokemaster25|bro wtf is this
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,c,,,,,,,,,,,,unknown,unhandled_event, Rzoneflame|bing dmg,False,False,False,False,False,False,|c| Rzoneflame|bing dmg
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,c,,,,,,,,,,,,unknown,unhandled_event, legendpokemaster25|i left for 30 mins,False,False,False,False,False,False,|c| legendpokemaster25|i left for 30 mins
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,c,,,,,,,,,,,,unknown,unhandled_event, Rzoneflame|jashan why u playing,False,False,False,False,False,False,|c| Rzoneflame|jashan why u playing
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,timestamp,,,,,,,,,,,,unknown,,1743647041,False,False,False,False,False,False,|t:|1743647041
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,end,,,,TRULIMEROTRULICINA,Scream Tail,,,,,,,unknown,Protosynthesis,,False,False,False,False,False,False,|-end|p2a: TRULIMEROTRULICINA|Protosynthesis|[silent]
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,switch,charuzar,,,Rotom-in-Heat,Rotom-Heat,,,,,,89/100,percent,switch,,False,False,False,False,False,False,|switch|p2a: Rotom-in-Heat|Rotom-Heat|89/100
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,switch,FluffySingh,,,Wailord,Vaporeon,,,,,,85/100 par,percent,switch,,False,False,False,False,False,False,"|switch|p1a: Wailord|Vaporeon, F|85/100 par"
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,heal,FluffySingh,Wailord,Vaporeon,Wailord,Vaporeon,,,Leftovers,6,85/100 par,91/100 par,percent,item,Leftovers,False,False,False,False,False,True,|-heal|p1a: Wailord|91/100 par|[from] item: Leftovers
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,92,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,93,turn,,,,,,,,,,,,unknown,,93,False,False,False,False,False,False,|turn|93
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,93,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,93,timestamp,,,,,,,,,,,,unknown,,1743647049,False,False,False,False,False,False,|t:|1743647049
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,93,switch,FluffySingh,,,Wailord,Gliscor,,,,,,100/100 tox,percent,switch,,False,False,False,False,False,False,"|switch|p1a: Wailord|Gliscor, F|100/100 tox"
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,93,move,charuzar,Rotom-in-Heat,Rotom-Heat,Wailord,Gliscor,Volt Switch,,,,,,unknown,move,,False,False,False,False,False,False,|move|p2a: Rotom-in-Heat|Volt Switch|p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,93,immune,,,,,,,,,,,,unknown,,p1a: Wailord,False,False,False,False,False,False,|-immune|p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,93,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,93,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,turn,,,,,,,,,,,,unknown,,94,False,False,False,False,False,False,|turn|94
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,c,,,,,,,,,,,,unknown,unhandled_event, legendpokemaster25|insane,False,False,False,False,False,False,|c| legendpokemaster25|insane
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,c,,,,,,,,,,,,unknown,unhandled_event, hydrationdad|jashan,False,False,False,False,False,False,|c| hydrationdad|jashan
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,c,,,,,,,,,,,,unknown,unhandled_event, hydrationdad|peak game,False,False,False,False,False,False,|c| hydrationdad|peak game
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,timestamp,,,,,,,,,,,,unknown,,1743647064,False,False,False,False,False,False,|t:|1743647064
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,move,FluffySingh,Wailord,Gliscor,Rotom-in-Heat,Rotom-Heat,Earthquake,,,,,,unknown,move,,False,False,False,False,False,False,|move|p1a: Wailord|Earthquake|p2a: Rotom-in-Heat
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,immune,,,,,,,,,,,,unknown,,p2a: Rotom-in-Heat|[from] ability: Levitate,False,False,False,False,False,False,|-immune|p2a: Rotom-in-Heat|[from] ability: Levitate
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,move,charuzar,Rotom-in-Heat,Rotom-Heat,Wailord,Gliscor,Overheat,,,,,,unknown,move,,False,False,False,False,False,False,|move|p2a: Rotom-in-Heat|Overheat|p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,damage,FluffySingh,Rotom-in-Heat,Rotom-Heat,Wailord,Gliscor,Overheat,,,40,100/100 tox,60/100 tox,percent,move,Overheat,True,False,False,False,False,False,|-damage|p1a: Wailord|60/100 tox
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,unboost,charuzar,Rotom-in-Heat,Rotom-Heat,Rotom-in-Heat,Rotom-Heat,,,,-2,,,unknown,spa,,False,False,False,False,False,False,|-unboost|p2a: Rotom-in-Heat|spa|2
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,heal,FluffySingh,Wailord,Gliscor,Wailord,Gliscor,,Poison Heal,,13,60/100 tox,73/100 tox,percent,ability,Poison Heal,False,False,False,False,False,True,|-heal|p1a: Wailord|73/100 tox|[from] ability: Poison Heal
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,94,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,turn,,,,,,,,,,,,unknown,,95,False,False,False,False,False,False,|turn|95
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,c,,,,,,,,,,,,unknown,unhandled_event, Rzoneflame|wait do  u have the april fools sprite still active?,False,False,False,False,False,False,|c| Rzoneflame|wait do  u have the april fools sprite still active?
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,c,,,,,,,,,,,,unknown,unhandled_event," johnny weest|i left, went to go get food, warmed it up, came back, started eating, and am almost done eating. AND THEYRE STILL NOT DONE",False,False,False,False,False,False,"|c| johnny weest|i left, went to go get food, warmed it up, came back, started eating, and am almost done eating. AND THEYRE STILL NOT DONE"
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,c,,,,,,,,,,,,unknown,unhandled_event, johnny weest|smh.,False,False,False,False,False,False,|c| johnny weest|smh.
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,c,,,,,,,,,,,,unknown,unhandled_event, legendpokemaster25|i do,False,False,False,False,False,False,|c| legendpokemaster25|i do
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,c,,,,,,,,,,,,unknown,unhandled_event, legendpokemaster25|yea,False,False,False,False,False,False,|c| legendpokemaster25|yea
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,timestamp,,,,,,,,,,,,unknown,,1743647088,False,False,False,False,False,False,|t:|1743647088
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,switch,charuzar,,,TRALALERO TRALALA,Gallade-Mega,,,,,,77/100,percent,switch,,False,False,False,False,False,False,"|switch|p2a: TRALALERO TRALALA|Gallade-Mega, M|77/100"
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,move,FluffySingh,Wailord,Gliscor,TRALALERO TRALALA,Gallade-Mega,Earthquake,,,,,,unknown,move,,False,False,False,False,False,False,|move|p1a: Wailord|Earthquake|p2a: TRALALERO TRALALA
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,damage,charuzar,Wailord,Gliscor,TRALALERO TRALALA,Gallade-Mega,Earthquake,,,45,77/100,32/100,percent,move,Earthquake,True,False,False,False,False,False,|-damage|p2a: TRALALERO TRALALA|32/100
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,heal,FluffySingh,Wailord,Gliscor,Wailord,Gliscor,,Poison Heal,,12,73/100 tox,85/100 tox,percent,ability,Poison Heal,False,False,False,False,False,True,|-heal|p1a: Wailord|85/100 tox|[from] ability: Poison Heal
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,95,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,96,turn,,,,,,,,,,,,unknown,,96,False,False,False,False,False,False,|turn|96
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,96,c,,,,,,,,,,,,unknown,unhandled_event, hydrationdad|do /afd full,False,False,False,False,False,False,|c| hydrationdad|do /afd full
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,96,c,,,,,,,,,,,,unknown,unhandled_event, hydrationdad|rovin,False,False,False,False,False,False,|c| hydrationdad|rovin
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,96,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,96,timestamp,,,,,,,,,,,,unknown,,1743647097,False,False,False,False,False,False,|t:|1743647097
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,96,move,FluffySingh,Wailord,Gliscor,Wailord,Gliscor,Protect,,,,,,unknown,move,,False,False,False,False,False,False,|move|p1a: Wailord|Protect|p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,96,-singleturn,,,,,,,,,,,,unknown,unhandled_event,p1a: Wailord|Protect,False,False,False,False,False,False,|-singleturn|p1a: Wailord|Protect
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,96,move,charuzar,TRALALERO TRALALA,Gallade-Mega,Wailord,Gliscor,Triple Axel,,,,,,unknown,move,,False,False,False,False,False,False,|move|p2a: TRALALERO TRALALA|Triple Axel|p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,96,activate,,,,Wailord,Gliscor,,,,,,,unknown,Protect,,False,False,False,False,False,False,|-activate|p1a: Wailord|move: Protect
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,96,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,96,heal,FluffySingh,Wailord,Gliscor,Wailord,Gliscor,,Poison Heal,,13,85/100 tox,98/100 tox,percent,ability,Poison Heal,False,False,False,False,False,True,|-heal|p1a: Wailord|98/100 tox|[from] ability: Poison Heal
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,96,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
